cgroup_id,resource_type,container_count,iteration,t_e2e_ms,t_puretime_ms,t_noise_cpu,t_noise_net,t_noise_bio
345582,"network",4,20,23675.307406,8716.893877,0,14936.961221,0
345756,"network",4,21,21916.621044,10393.267641,0,11489.903671,0
345843,"network",4,21,22881.488521,10745.963585,0,12105.56077,0
345930,"network",4,21,22833.062066,10563.07613,0.006692,12240.342854,0
346017,"network",4,21,22476.807396,10744.060475,0.012694,11701.1981,0
346104,"network",4,22,21977.242643,10533.295448,0,11411.299512,0
346191,"network",4,22,22969.907685,10609.582967,0.004658,12331.427583,0
346278,"network",4,22,22822.825766,10350.832805,0,12442.855969,0
346365,"network",4,22,22415.364364,10656.134756,0,11727.830707,0
346539,"network",4,23,21855.820091,10327.566346,0,11495.48539,0
346626,"network",4,23,22788.748682,10252.138565,0,12508.189475,0
346713,"network",4,23,22919.023208,10956.436654,0,11932.38086,0
346800,"network",4,23,22493.918083,10800.359639,0,11662.457437,0
346887,"network",4,24,21741.564534,10219.737564,0,11487.184838,0
346974,"network",4,24,22718.344158,8934.530237,0,13757.557056,0
347061,"network",4,24,22874.035421,10331.807224,0.016271,12511.557467,0
347148,"network",4,24,22383.59687,10423.033938,0,11928.471409,0
347235,"network",4,25,21942.932534,10565.062598,0,11338.567856,0
347322,"network",4,25,22814.140331,10455.862621,0,12323.915056,0
347409,"network",4,25,22877.120448,10450.372011,0.008386,12392.640715,0
347496,"network",4,25,22478.501524,10819.081949,0,11623.136583,0
347583,"network",4,26,21925.624753,8648.395831,0,13250.68749,0
347670,"network",4,26,22798.233041,10933.986774,0,11833.875481,0
347757,"network",4,26,22809.048906,10934.650743,0,11843.789772,0
347844,"network",4,26,22465.473107,10859.195609,0,11575.120441,0
348018,"network",4,27,21809.425754,10438.181482,0,11338.651088,0
348105,"network",4,27,22894.473563,7854.06602,0,15019.408688,0
348192,"network",4,27,22657.979654,10201.358286,0,12427.936176,0
348279,"network",4,27,22295.736696,10501.613281,0,11762.940351,0
348366,"network",4,28,21961.850729,10598.759828,0,11328.928415,0
348453,"network",4,28,22976.410426,11039.930213,0.023445,11905.551559,0
348540,"network",4,28,22838.610841,10666.003774,0,12142.300363,0
348627,"network",4,28,22499.580994,10367.688328,0,12101.242407,0
348714,"network",4,29,21753.639473,10338.087628,0,11382.343261,0
348801,"network",4,29,22810.308664,10846.811406,0,11933.036099,0
348888,"network",4,29,22838.202569,10572.199074,0,12236.069619,0
348975,"network",4,29,22494.102044,10862.066322,0.007674,11599.805852,0
349062,"network",4,30,21734.368283,10237.080702,0,11464.894115,0
349149,"network",4,30,22784.717607,10533.83307,0.030908,12221.664218,0
349236,"network",4,30,22836.417152,10867.528652,0,11938.749894,0
349323,"network",4,30,22462.684843,9032.981442,0,13404.60682,0
349410,"network",4,31,22887.12781,9315.57767,0,13544.691711,0
349497,"network",4,31,24257.223467,9246.60054,0.00559,14988.950609,0
349584,"network",4,31,23863.99913,8716.529644,0,15127.081657,0
349671,"network",4,31,23181.94897,9291.691603,0,13865.163485,0
349845,"network",4,32,21433.774221,10106.112007,0,11293.964642,0
349932,"network",4,32,22636.577379,11131.347956,0,11472.411125,0
350019,"network",4,32,22721.091148,10848.105364,0,11841.732819,0
350106,"network",4,32,22288.75538,10507.706567,0.006031,11749.498603,0
350193,"network",4,33,21722.422482,10599.177494,0,11089.052791,0
350280,"network",4,33,22795.771687,10670.244618,0,12095.323639,0
350367,"network",4,33,22778.910865,10899.201174,0.01586,11849.100733,0
350454,"network",4,33,22305.984257,8023.944119,0,14259.704246,0
350541,"network",4,34,21741.068224,10371.999062,0,11336.917655,0
350628,"network",4,34,22837.592237,10891.640997,0,11916.434833,0
350715,"network",4,34,22787.081788,10774.407203,0,11983.004429,0
350802,"network",4,34,22495.781844,10997.605276,0.009959,11467.39074,0
350976,"network",4,35,21415.322094,10447.065989,0,10934.3118,0
351063,"network",4,35,23418.88003,8056.659908,0,15342.679012,0
351150,"network",4,35,22466.610795,10402.213851,0.009378,12034.448922,0
351237,"network",4,35,22435.720304,10344.025023,0,12061.948029,0
351324,"network",4,36,21741.767874,10717.804444,0,10990.571765,0
351411,"network",4,36,22859.923624,11100.064896,0,11729.761684,0
351498,"network",4,36,22820.524811,11015.083001,0,11775.445082,0
351585,"network",4,36,22402.743831,10528.067714,0,11844.921948,0
351672,"network",4,37,21738.873281,10160.4873,0,11542.949049,0
351759,"network",4,37,22834.492681,10505.843284,0,12295.827004,0
351846,"network",4,37,22841.334623,10661.481752,0,12146.922014,0
351933,"network",4,37,22441.083917,9839.206632,0,12570.792163,0
352498,"network",4,38,21742.401795,10641.671976,0.021459,11066.17941,0
352585,"network",4,38,22946.394811,10778.28655,0,12137.505508,0
352672,"network",4,38,22900.72118,10745.836892,0,12124.471815,0
352759,"network",4,38,22487.587059,7322.97936,0.008947,15143.835289,0
352846,"network",4,39,21973.496617,9518.881274,0,12424.186261,0
352933,"network",4,39,22765.630756,10184.954863,0,12551.678548,0
353020,"network",4,39,22830.530601,7565.580597,0,15244.4276,0
353107,"network",4,39,22449.240317,10372.589863,0,12045.576924,0
353194,"network",4,40,21798.784578,10156.257302,0,11609.478599,0
353281,"network",4,40,22916.617084,10731.071168,0,12154.497274,0
353368,"network",4,40,22838.523373,10239.550859,0,12569.52977,0
353455,"network",4,40,22466.57997,10327.83565,0,12107.792612,0
353542,"network",4,41,21708.591186,9968.110188,0,11707.970824,0
353629,"network",4,41,22766.497476,10313.466623,0,12423.547662,0
353716,"network",4,41,22832.927115,10391.730638,0,12411.248618,0
353803,"network",4,41,22428.925508,8357.091831,0,14047.738646,0
353977,"network",4,42,21820.065646,8958.241104,0.004068,12834.069462,0
354064,"network",4,42,23800.457994,9611.581865,0.004759,14165.570563,0
354151,"network",4,42,23501.813491,8996.620522,0,14483.29636,0
354238,"network",4,42,23240.348349,9906.763965,0.011521,13308.251048,0
354412,"network",4,43,21687.159995,10491.179347,0.007383,11162.904284,0
354499,"network",4,43,22937.034306,10784.550257,0,12123.219881,0
354586,"network",4,43,22738.172642,10658.979561,0.007624,12049.48344,0
354673,"network",4,43,22280.66799,10281.199274,0,11969.6742,0
354760,"network",4,44,19777.855873,9892.480666,0.015489,9847.308866,0
354847,"network",4,44,23788.347559,11145.079663,0,12614.971155,0
354934,"network",4,44,22656.37498,10749.91248,0.008767,11875.752251,0
355021,"network",4,44,22484.935913,10596.876951,0,11857.727267,0
355108,"network",4,45,21961.831238,10399.895607,0,11529.405967,0
355195,"network",4,45,22867.285917,10948.648376,0,11887.950807,0
355282,"network",4,45,22789.691526,10485.639064,0,12274.462749,0
355369,"network",4,45,22463.405264,10448.399676,0,11984.590224,0
355543,"network",4,46,21643.647665,9478.376784,0,12134.567202,0
355630,"network",4,46,22992.898793,10869.453513,0,12093.367288,0
355717,"network",4,46,22808.348869,10926.117217,0,11851.301197,0
355804,"network",4,46,22412.588819,10663.529367,0.008005,11717.517195,0
355891,"network",4,47,21925.215842,10101.343199,0,11792.428941,0
355978,"network",4,47,23101.733245,10968.714527,0,12103.292275,0
356065,"network",4,47,22891.345903,10607.801216,0.004579,12255.189854,0
356152,"network",4,47,22511.935828,10681.453321,0,11800.215523,0
356239,"network",4,48,21516.121653,9952.844868,0,11530.965427,0
356326,"network",4,48,22737.941265,9247.85977,0,13464.33666,0
356413,"network",4,48,22816.87535,10768.238687,0,12018.396068,0
356500,"network",4,48,22414.153287,8855.328266,0,13533.747896,0
356674,"network",4,49,21683.041563,10321.283011,0.026019,11329.320847,0
356761,"network",4,49,22774.946145,10909.330333,0,11835.803604,0
356848,"network",4,49,22862.480623,10617.187878,0,12216.329607,0
356935,"network",4,49,22461.28265,10378.833211,0,12053.072535,0
357022,"network",4,50,21723.071871,10493.558961,0,11196.123061,0
357109,"network",4,50,22926.695179,9527.248997,0,13372.805337,0
357196,"network",4,50,23106.735174,7535.245941,0,15552.653953,0
357283,"network",4,50,22728.330444,11238.762163,0,11457.903673,0
357370,"network",4,51,21630.185826,10615.635381,0,10980.618238,0
357457,"network",4,51,22641.596037,10381.039235,0.008896,12231.180571,0
357544,"network",4,51,22857.072848,10974.463237,0.006362,11852.299323,0
357631,"network",4,51,22360.920988,10925.459776,0,11403.14214,0
357718,"network",4,52,21537.842396,10434.065465,0,11070.453511,0
357805,"network",4,52,22760.541458,10988.43636,0,11741.464549,0
357892,"network",4,52,22764.152461,10539.410231,0,12195.921416,0
357979,"network",4,52,22409.469622,10682.829896,0,11696.823923,0
358153,"network",4,53,22468.923964,8467.318635,0.009257,13976.742363,0
358240,"network",4,53,23448.534734,9727.572589,0,13695.348547,0
358327,"network",4,53,23646.947313,9454.772794,0.00539,14168.782727,0
358414,"network",4,53,23410.769802,9871.819059,0,13513.15214,0
358588,"network",4,54,21699.402512,10637.7162,0,11025.566381,0
358675,"network",4,54,22727.27978,10590.415702,0,12105.297695,0
358762,"network",4,54,22827.756356,10688.723089,0,12107.858437,0
358849,"network",4,54,22442.907138,10272.539631,0.001743,12139.500191,0
358936,"network",4,55,21884.55337,11114.500073,0,10735.584426,0
359023,"network",4,55,22823.867645,10733.218045,0,12060.95947,0
359110,"network",4,55,23025.0368,10599.266134,0,12396.970823,0
359197,"network",4,55,22462.206346,10635.05414,0,11796.637314,0
359284,"network",4,56,21625.130873,10429.036696,0.006753,11163.294213,0
359371,"network",4,56,22649.604907,10618.113452,0,12001.429532,0
359458,"network",4,56,22607.511099,10808.640409,0,11768.605483,0
359545,"network",4,56,22261.785646,10607.107624,0,11623.947546,0
359632,"network",4,57,21714.548285,10250.779551,0.012694,11430.349636,0
359719,"network",4,57,22980.928357,11206.546716,0,11743.231968,0
359806,"network",4,57,22781.222385,10317.989099,0,12434.159499,0
359893,"network",4,57,22456.328022,10494.520565,0,11931.393411,0
359980,"network",4,58,21700.322436,8583.805078,0,13088.897012,0
360067,"network",4,58,22822.497549,10585.391631,0,12206.836366,0
360154,"network",4,58,22841.817143,10842.351334,0,11969.118555,0
360241,"network",4,58,22457.032949,10135.588846,0,12292.319813,0
360328,"network",4,59,21535.484626,10103.36055,0,11401.224126,0
360415,"network",4,59,22750.328805,10767.430599,0.059572,11953.852947,0
360502,"network",4,59,22883.456174,11218.855361,0,11635.175443,0
360589,"network",4,59,22331.690595,7838.217829,0,14472.530683,0
360763,"network",4,60,21712.764881,10245.443457,0,11432.871235,0
360850,"network",4,60,22790.920412,10663.166563,0.009518,12095.909466,0
360937,"network",4,60,22807.941158,10315.846485,0,12462.053894,0
361024,"network",4,60,22432.893832,10550.888609,0,11850.318618,0
361111,"network",4,61,21862.958761,10232.666965,0,11598.649781,0
361198,"network",4,61,22880.893541,10605.454227,0,12245.439483,0
361285,"network",4,61,22816.338517,10464.44062,0,12322.614442,0
361372,"network",4,61,22498.478106,10363.786398,0,12105.078232,0
361459,"network",4,62,21482.163262,10668.24855,0,10779.954692,0
361546,"network",4,62,22690.767102,11149.506158,0.006202,11511.154403,0
361633,"network",4,62,22906.605398,11104.656009,0,11772.42737,0
361720,"network",4,62,22302.994004,10163.699966,0,12110.719665,0
361807,"network",4,63,21564.436735,10492.699261,0,11038.179945,0
361894,"network",4,63,22662.936722,10472.137023,0,12161.073868,0
361981,"network",4,63,22620.203401,10464.899929,0,12125.745371,0
362068,"network",4,63,22302.226968,10743.506252,0,11527.577835,0
362155,"network",4,64,23112.946167,9432.310192,0,13654.35633,0
362242,"network",4,64,23704.717461,9754.934614,0,13924.484072,0
362329,"network",4,64,24049.326674,9195.292008,0,14831.788379,0
362416,"network",4,64,23585.42743,9472.421553,0,14088.449179,0
362590,"network",4,65,21798.807722,10623.013326,0,11135.360214,0
362677,"network",4,65,23041.519625,10533.279426,0,12473.839112,0
362764,"network",4,65,22799.14639,10358.369863,0,12406.669821,0
362851,"network",4,65,22385.305451,10387.427009,0.008927,11962.578824,0
362938,"network",4,66,21594.998285,10737.899098,0,10822.968922,0
363025,"network",4,66,22749.94936,10802.925484,0,11917.243693,0
363112,"network",4,66,22668.680034,10439.063216,0,12200.469916,0
363199,"network",4,66,22342.122552,10731.239741,0,11579.748689,0
363286,"network",4,67,21958.782172,7390.765937,0,14544.000744,0
363373,"network",4,67,23277.414678,8157.557498,0,15098.504987,0
363460,"network",4,67,23051.741932,8273.744603,0.015439,14755.426734,0
363547,"network",4,67,22661.127266,7841.381122,0,14797.333422,0
363634,"network",4,68,21667.872171,8869.033333,0.019717,12770.353325,0
363721,"network",4,68,22769.394317,10650.537422,0,12088.5401,0
363808,"network",4,68,22857.681791,11142.217056,0,11684.611713,0
363895,"network",4,68,22461.647657,10792.546254,0,11637.545747,0
363982,"network",4,69,21692.782378,10423.670695,0,11235.873826,0
364069,"network",4,69,22699.925327,10412.068914,0,12258.682044,0
364156,"network",4,69,22857.391369,11106.067044,0,11720.574967,0
364243,"network",4,69,22471.491021,10919.543991,0,11520.655092,0
364330,"network",4,70,21559.622484,10220.598044,0,11306.541256,0
364417,"network",4,70,22785.518867,10673.861922,0,12081.585778,0
364504,"network",4,70,22821.496425,10582.708567,0,12209.677614,0
364591,"network",4,70,22392.743831,10684.043531,0.016501,11677.939267,0
364765,"network",4,71,22124.56856,10602.317456,0,11489.682958,0
364852,"network",4,71,22812.146578,10500.838525,0,12281.022843,0
364939,"network",4,71,22961.081642,10681.809536,0,12249.452886,0
365026,"network",4,71,22440.291009,10899.576234,0,11508.666501,0
365113,"network",4,72,21610.849569,10709.957794,0,10866.718449,0
365200,"network",4,72,22770.322744,10646.826538,0,12093.707079,0
365287,"network",4,72,22891.737672,11085.338293,0,11775.597784,0
365374,"network",4,72,22478.074459,10136.891745,0,12312.224851,0
365461,"network",4,73,21780.119616,10591.862683,0.001372,11153.938065,0
365548,"network",4,73,22836.349625,8853.596188,0,13958.472831,0
365635,"network",4,73,22812.687784,10511.570238,0,12270.671416,0
365722,"network",4,73,22540.185547,10885.805115,0,11622.809194,0
365809,"network",4,74,21925.886736,10655.970434,0,11236.113461,0
365896,"network",4,74,22777.023384,7892.384316,0,14862.566729,0
365983,"network",4,74,22847.15012,10683.91733,0,12132.862412,0
366070,"network",4,74,22708.715413,10808.248836,0,11869.282967,0
366157,"network",4,75,22170.503081,8943.232664,0,13199.451882,0
366244,"network",4,75,23185.613087,9414.363408,0,13745.459244,0
366331,"network",4,75,23728.035272,10640.686685,0,13059.777216,0
366418,"network",4,75,23382.056621,9658.447943,0,13698.165172,0
366505,"network",4,76,21682.686013,10382.411077,0,11266.910286,0
366592,"network",4,76,22793.88506,10401.534916,0,12363.02387,0
366679,"network",4,76,22781.036723,10269.869166,0,12482.900796,0
366766,"network",4,76,22488.032439,10498.627674,0.012343,11959.35693,0
366940,"network",4,77,21832.489227,10229.983114,0,11570.334135,0
367027,"network",4,77,22811.060458,10091.974827,0,12691.046241,0
367114,"network",4,77,22839.185651,10560.467102,0,12249.675715,0
367201,"network",4,77,22467.105726,10369.279954,0,12068.088449,0
367288,"network",4,78,22049.38011,10882.608767,0,11131.964788,0
367375,"network",4,78,22961.157832,8127.0926,0,14811.791761,0
367462,"network",4,78,22875.851539,10582.229059,0.006552,12262.877515,0
367549,"network",4,78,22533.902768,10402.548185,0,12100.284137,0
367723,"network",4,79,21532.919227,10426.330212,0.00526,11072.581968,0
367810,"network",4,79,22857.308455,10351.251469,0,12476.225018,0
367897,"network",4,79,22807.324744,10329.971482,0,12448.203655,0
367984,"network",4,79,22343.886479,7509.408968,0,14813.190721,0
368071,"network",4,80,21677.430474,10761.690768,0,10881.535559,0
368158,"network",4,80,22745.907313,10571.73057,0,12144.373971,0
368245,"network",4,80,22849.468582,10437.511475,0,12383.184811,0
368332,"network",4,80,22440.448921,10694.565958,0,11715.135632,0
368419,"network",4,81,21788.709965,10552.210594,0.003777,11202.319792,0
368506,"network",4,81,22964.207685,11210.636328,0,11722.049076,0
368593,"network",4,81,22833.424429,10203.937073,0.006492,12600.714712,0
368680,"network",4,81,22538.227089,10681.720348,0,11825.304763,0
368854,"network",4,82,21717.338948,10515.852503,0,11167.702574,0
368941,"network",4,82,22705.485533,10428.690821,0.007875,12246.823231,0
369028,"network",4,82,22683.719589,8362.296868,0,14298.500514,0
369115,"network",4,82,22447.36987,10914.342449,0,11501.255329,0
369202,"network",4,83,21678.86425,10282.755206,0,11363.286412,0
369289,"network",4,83,22759.492778,10561.46132,0,12168.837991,0
369376,"network",4,83,22773.700454,10999.776283,0,11742.520913,0
369463,"network",4,83,22470.966426,10710.540988,0,11729.557012,0
369550,"network",4,84,21665.52208,10347.790357,0,11283.792278,0
369637,"network",4,84,22745.528907,10345.596568,0,12370.47291,0
369724,"network",4,84,22718.673538,8567.295497,0,14127.645774,0
369811,"network",4,84,22384.464413,10693.001812,0,11659.747229,0
369898,"network",4,85,21781.877267,9241.303484,0,12511.357915,0
369985,"network",4,85,22808.735065,10652.939547,0,12125.542096,0
370072,"network",4,85,22815.180485,10308.909302,0,12477.569074,0
370159,"network",4,85,22432.326028,10522.094391,0,11880.177568,0
370246,"network",4,86,22622.968194,8579.790309,0.019257,14018.707433,0
370333,"network",4,86,23580.108944,8919.102346,0.006463,14639.773363,0
370420,"network",4,86,23578.782341,9338.876871,0,14216.899821,0
370507,"network",4,86,23106.22988,9437.178046,0,13644.233773,0
370681,"network",4,87,21624.870203,10446.779537,0,11143.730785,0
370768,"network",4,87,22754.387238,10827.247208,0,11895.862368,0
370855,"network",4,87,22859.414206,11038.309952,0.006452,11789.305883,0
370942,"network",4,87,22352.160038,10142.54914,0.019276,12179.39729,0
371464,"network",4,88,21668.751449,10386.443778,0,11248.038331,0
371551,"network",4,88,22776.38853,10546.000058,0,12199.541046,0
371638,"network",4,88,22863.366112,10347.195865,0,12487.00331,0
371725,"network",4,88,22442.390807,10263.554846,0,12148.376982,0
371812,"network",4,89,21987.881607,10539.487755,0,11414.710069,0
371899,"network",4,89,22861.637671,10585.348255,0,12246.260564,0
371986,"network",4,89,22903.934673,10480.561488,0,12393.830198,0
